"","x"
"5388",112.77
"5389",115.53
"5390",115.94
"5391",116.18
"5392",117.08
"5393",119.36
"5394",119.51
"5395",119.39
"5396",121.31
"5397",122.31
"5398",121.45
"5399",121.21
"5400",120.98
"5401",118.8
"5402",119.71
"5403",119.19
"5404",118.98
"5405",120.28
"5406",120.1
"5407",119.64
"5408",118.6
"5409",118.16
"5410",119.29
"5411",119.45
"5412",119.06
"5413",121.89
"5414",124.2
"5415",124.8
"5416",124.74
"5417",123.54
"5418",122.67
"5419",123.29
"5420",122.7
"5421",122.92
"5422",123.19
"5423",121.67
"5424",120.24
"5425",121.15
"5426",120.26
"5427",120.71
"5428",121.71
"5429",121.6
"5430",123.51
"5431",124.05
"5432",125.09
"5433",126.35
"5434",126.1
"5435",124.69
"5436",125.12
"5437",126.26
"5438",125.19
"5439",124.82
"5440",125.48
"5441",125.71
"5442",124.93
"5443",122.78
"5444",122.99
"5445",122.42
"5446",123.12
"5447",124
"5448",123.34
"5449",122.88
"5450",122.31
"5451",122.54
"5452",122.27
"5453",121.67
"5454",122.3
"5455",122.55
"5456",122.74
"5457",120.05
"5458",119.18
"5459",118.93
"5460",119.55
"5461",116.78
"5462",116.3
"5463",114.88
"5464",115.54
"5465",116.33
"5466",117.22
"5467",115.97
"5468",115.27
"5469",115.75
"5470",115.38
"5471",115.41
"5472",115.19
"5473",115.14
"5474",118.92
"5475",120.4
"5476",117.78
"5477",118.01
"5478",116.48
"5479",116.42
"5480",117.26
"5481",114.63
"5482",113.68
"5483",114.66
"5484",114.43
"5485",114.38
"5486",114.06
"5487",113.69
"5488",113.82
"5489",113.22
"5490",111.59
"5491",111.51
"5492",113.47
"5493",113.21
"5494",113.11
"5495",113.31
"5496",112.68
"5497",110.92
"5498",109.88
"5499",109.34
"5500",107.34
"5501",108.83
"5502",109.41
"5503",109.36
"5504",108.61
"5505",109.45
"5506",109.28
"5507",109.08
"5508",110.3
"5509",110.61
"5510",112.77
"5511",113.55
"5512",112.97
"5513",113.21
"5514",111.94
"5515",112.3
"5516",112.27
"5517",111.96
"5518",113.79
"5519",115.12
"5520",114.73
"5521",115.36
"5522",115.46
"5523",116.22
"5524",116
"5525",115.99
"5526",115.83
"5527",116.35
"5528",116.81
"5529",116.7
"5530",115.44
"5531",115.72
"5532",117.19
"5533",118.64
"5534",119.26
"5535",118
"5536",117.26
"5537",116.13
"5538",116.44
"5539",116.81
"5540",117.46
"5541",117.67
"5542",118.68
"5543",119.47
"5544",118.38
"5545",119.42
"5546",119.17
"5547",118.22
"5548",118.01
"5549",116.71
"5550",115.84
"5551",114.89
"5552",114.59
"5553",114.89
"5554",114.79
"5555",114.4
"5556",113.11
"5557",112.66
"5558",111.88
"5559",111.68
"5560",112.04
"5561",111.86
"5562",110.09
"5563",110.12
"5564",109.63
"5565",108.99
"5566",109.61
"5567",111.24
"5568",109.96
"5569",109.96
"5570",108.87
"5571",107.6
"5572",107.28
"5573",107.2
"5574",108.3
"5575",110.14
"5576",109.83
"5577",109.14
"5578",110.26
"5579",110.21
"5580",109.61
"5581",108.71
"5582",107.65
"5583",107.29
"5584",107.22
"5585",107.53
"5586",108.83
"5587",109.57
"5588",109.45
"5589",110.44
"5590",110.47
"5591",111.07
"5592",110.73
"5593",111.54
"5594",111.42
"5595",111.47
"5596",111.17
"5597",110.36
"5598",109.43
"5599",107.73
"5600",107.72
"5601",107.09
"5602",108.98
"5603",107.83
"5604",106.14
"5605",105.16
"5606",103.71
"5607",103.08
"5608",102.84
"5609",102.6
"5610",102.42
"5611",103.85
"5612",104.09
"5613",109.04
"5614",108.53
"5615",109.16
"5616",113.02
"5617",116.11
"5618",115.34
"5619",117.58
"5620",118.55
"5621",117.11
"5622",117.66
"5623",119.51
"5624",118.25
"5625",120.28
"5626",122.68
"5627",121.37
"5628",122.2
"5629",121.97
"5630",120.97
"5631",122.24
"5632",123.1
"5633",124.29
"5634",123.77
"5635",122.55
"5636",122.51
"5637",124.88
"5638",123.99
"5639",123.81
"5640",123.32
"5641",123.62
"5642",123.24
"5643",121.63
"5644",120.42
"5645",121.97
"5646",121.51
"5647",121.98
"5648",126.97
"5649",128.8
"5650",131.05
"5651",134.47
"5652",134.44
"5653",136.71
"5654",134.57
"5655",133.57
"5656",136.73
"5657",136.58
"5658",139.23
"5659",139.06
"5660",138.83
"5661",133.32
"5662",134.48
"5663",135.28
"5664",133.59
"5665",133.71
"5666",135.47
"5667",137.49
"5668",142.87
"5669",141.86
"5670",142.16
"5671",140.44
"5672",143.02
"5673",141.16
"5674",141.76
"5675",139.53
"5676",137.03
"5677",135.42
"5678",137.93
"5679",138.34
"5680",137.02
"5681",134.22
"5682",132.93
"5683",133.88
"5684",134.88
"5685",134.2
"5686",138.54
"5687",138.72
"5688",138.82
"5689",138.69
"5690",141.77
"5691",142.72
"5692",141.81
"5693",140
"5694",139.57
"5695",139.95
"5696",137.39
"5697",135.24
"5698",135.3
"5699",137.49
"5700",136.26
"5701",138.61
"5702",138.83
"5703",139.72
"5704",139.72
"5705",142.18
"5706",140.77
"5707",141.24
"5708",140.33
"5709",140.64
"5710",138.34
"5711",141.35
"5712",141.96
"5713",145.27
"5714",145.18
"5715",146.78
"5716",145.78
"5717",146.69
"5718",145.72
"5719",146.65
"5720",146.71
"5721",146.4
"5722",145.27
"5723",146.29
"5724",143.85
"5725",139.97
"5726",141.75
"5727",141.54
"5728",144.27
"5729",144.51
"5730",145.3
"5731",142.96
"5732",143.23
"5733",144.26
"5734",146.14
"5735",146.93
"5736",145.7
"5737",145
"5738",147.5
"5739",147.63
"5740",148.92
"5741",148.3
"5742",147.43
"5743",147.44
"5744",148
"5745",145.48
"5746",146.79
"5747",149.6
"5748",149.74
"5749",148.06
"5750",150.88
"5751",152.3
"5752",153.48
"5753",153.67
"5754",153.67
"5755",151.26
"5756",152.87
"5757",151.8
"5758",151.24
"5759",150.83
"5760",151.36
"5761",149.8
"5762",149.59
"5763",149.9
"5764",151.19
"5765",150.66
"5766",152.81
"5767",153.37
"5768",152.67
"5769",151.85
"5770",151.59
"5771",153.39
"5772",152.96
"5773",153.02
"5774",151.89
"5775",151.04
"5776",151.76
"5777",152.85
"5778",155.14
"5779",155.82
"5780",156.77
"5781",158.11
"5782",158.75
"5783",159.74
"5784",158.71
"5785",160.71
"5786",160.05
"5787",160.42
"5788",158.81
"5789",161.81
"5790",161.44
"5791",162.95
"5792",164.42
"5793",162.11
"5794",162.34
"5795",163.31
"5796",164.28
"5797",166.1
"5798",165.81
"5799",165.95
"5800",164.96
"5801",164.25
"5802",164.9
"5803",163.4
"5804",163.71
"5805",163.27
"5806",161.99
"5807",162.14
"5808",163.43
"5809",165.54
"5810",166.21
"5811",165.48
"5812",164.46
"5813",162.39
"5814",162.55
"5815",163.98
"5816",164.42
"5817",164.83
"5818",162.77
"5819",161.36
"5820",161.83
"5821",162.68
"5822",164.84
"5823",165.53
"5824",167.12
"5825",169.14
"5826",169.13
"5827",169.02
"5828",170.53
"5829",170.99
"5830",170.57
"5831",170.4
"5832",168.46
"5833",165.68
"5834",166.64
"5835",168.11
"5836",168.91
"5837",166.6
"5838",168.48
"5839",167.56
"5840",167.08
"5841",168.11
"5842",165.53
"5843",165.46
"5844",166.01
"5845",164.29
"5846",163.95
"5847",164.83
"5848",169.29
"5849",169.06
"5850",168.89
"5851",169.53
"5852",170.35
"5853",167.59
"5854",165.04
"5855",162.56
"5856",162.04
"5857",162.01
"5858",163.44
"5859",161.33
"5860",161.74
"5861",159.18
"5862",160.13
"5863",161.54
"5864",161.55
"5865",162.16
"5866",163.71
"5867",163.41
"5868",165.29
"5869",163.55
"5870",163.98
"5871",164.34
"5872",162.77
"5873",161.25
"5874",160.84
"5875",162.14
"5876",162.25
"5877",162.58
"5878",164.4
"5879",164.23
"5880",165
"5881",167.89
"5882",167.96
"5883",167.77
"5884",166.92
"5885",165.48
"5886",164.8
"5887",165.36
"5888",164.38
"5889",166.24
"5890",167.62
"5891",169.25
"5892",168.41
"5893",169.76
"5894",169.51
"5895",170.07
"5896",168.43
"5897",168.01
"5898",167.23
"5899",166.07
"5900",165.8
"5901",166.27
"5902",167.74
"5903",170.28
"5904",170.8
"5905",172.65
"5906",170.34
"5907",169.63
"5908",169.88
"5909",169.86
"5910",170.43
"5911",167.81
"5912",166.73
"5913",166.98
"5914",165.95
"5915",165.99
"5916",166.47
"5917",165.38
"5918",164.84
"5919",163.37
"5920",163.55
"5921",163.64
"5922",164.84
"5923",163.45
"5924",162.44
"5925",161.91
"5926",161.76
"5927",163.97
"5928",164.41
"5929",166.29
"5930",166.58
"5931",165.36
"5932",166.08
"5933",166.13
"5934",165.09
"5935",166.05
"5936",166.84
"5937",166.96
"5938",167.18
"5939",166.54
"5940",167.91
"5941",166.4
"5942",166.49
"5943",165.44
"5944",165.77
"5945",165.47
"5946",165.91
"5947",165.2
"5948",165.09
"5949",165.62
"5950",164.93
"5951",163.33
"5952",161.67
"5953",162.39
"5954",162.32
"5955",162
"5956",163.56
"5957",163.27
"5958",163.22
"5959",164.76
"5960",165.34
"5961",164.86
"5962",164.93
"5963",164.04
"5964",166.78
"5965",168.81
"5966",169.28
"5967",168.9
"5968",167.95
"5969",167.79
"5970",167.75
"5971",167.02
"5972",167.18
"5973",167.83
"5974",167.55
"5975",167.04
"5976",166.21
"5977",164.87
"5978",165.94
"5979",164.84
"5980",164.24
"5981",163.94
"5982",162.87
"5983",163.41
"5984",162.74
"5985",163.36
"5986",160.91
"5987",158.08
"5988",158.74
"5989",155.85
"5990",155.42
"5991",156.3
"5992",154.95
"5993",156.61
"5994",156.25
"5995",156.13
"5996",155.74
"5997",154.64
"5998",154.31
"5999",154.29
"6000",157.51
"6001",159.3
"6002",156.82
"6003",157.06
"6004",158.19
"6005",159.24
"6006",157.89
"6007",156.25
"6008",154.57
"6009",155.19
"6010",154.35
"6011",156.34
"6012",156.78
"6013",156.77
"6014",157.41
"6015",159.27
"6016",157.78
"6017",158.86
"6018",158.66
"6019",156.69
"6020",156.86
"6021",156.67
"6022",157.3
"6023",159.88
"6024",159.52
"6025",159.18
"6026",157.98
"6027",157.66
"6028",157.54
"6029",155.04
"6030",155.48
"6031",155.45
"6032",155.87
"6033",155
"6034",157.73
"6035",157.31
"6036",158.32
"6037",158.97
"6038",157.9
"6039",158.02
"6040",156.8
"6041",158.07
"6042",158.65
"6043",160.3
"6044",159.89
"6045",160.05
"6046",161.68
"6047",161.9
"6048",161.2
"6049",159.11
"6050",159.47
"6051",160.52
"6052",160.11
"6053",160
"6054",158.49
"6055",157.5
"6056",158
"6057",157.99
"6058",156.57
"6059",155.78
"6060",154.73
"6061",153.88
"6062",153.15
"6063",151.23
"6064",151.62
"6065",150.29
"6066",150.35
"6067",150.55
"6068",153.24
"6069",154.34
"6070",153.65
"6071",155.01
"6072",154.92
"6073",155.17
"6074",153.06
"6075",152.19
"6076",152.13
"6077",150.39
"6078",149.03
"6079",151.73
"6080",152.61
"6081",154.84
"6082",154.51
"6083",154.46
"6084",153.97
"6085",152.71
"6086",151.64
"6087",152.84
"6088",153.18
"6089",153.2
"6090",153.7
"6091",152.76
"6092",152.24
"6093",153.36
"6094",152.89
"6095",150.56
"6096",150.03
"6097",150.88
"6098",151.6
"6099",152.38
"6100",151.4
"6101",150.37
"6102",149.55
"6103",148.95
"6104",147.82
"6105",148.83
"6106",150.08
"6107",151.19
"6108",150.19
"6109",150.66
"6110",154.08
"6111",157.99
"6112",162.35
"6113",162.6
"6114",162.71
"6115",161.75
"6116",165.54
"6117",165.42
"6118",165.43
"6119",164.42
"6120",162.8
"6121",163.77
"6122",164.14
"6123",164.94
"6124",167.83
"6125",167.06
"6126",167.12
"6127",167.51
"6128",166.44
"6129",167.4
"6130",167.1
"6131",166.6
"6132",166.68
"6133",164.88
"6134",164.29
"6135",165.65
"6136",164.37
"6137",164.26
"6138",164.45
"6139",164.68
"6140",167.94
"6141",168.78
"6142",168.87
"6143",167.65
"6144",166.94
"6145",167.47
"6146",165.67
"6147",165.28
"6148",165.62
"6149",166.28
"6150",166.96
"6151",166.1
"6152",164.62
"6153",163.59
"6154",162.44
"6155",162.92
"6156",162.68
"6157",162.13
"6158",161.67
"6159",162.11
"6160",162.78
"6161",164.18
"6162",165.77
"6163",164.78
"6164",164.14
"6165",168.1
"6166",167.96
"6167",167.36
"6168",167.09
"6169",167.2
"6170",166.31
"6171",165.29
"6172",164.78
"6173",166.84
"6174",166.09
"6175",167.49
"6176",167.42
"6177",168.58
"6178",170.41
"6179",169.17
"6180",168.68
"6181",167.6
"6182",167.36
"6183",165.97
"6184",165.99
"6185",165.89
"6186",164.1
"6187",163.1
"6188",164.18
"6189",164.52
"6190",166.92
"6191",165.55
"6192",166.29
"6193",165.02
"6194",163.91
"6195",163.58
"6196",162.82
"6197",163.38
"6198",162.1
"6199",162.76
"6200",162.26
"6201",162.83
"6202",163.07
"6203",162.63
"6204",161.81
"6205",162.69
"6206",163.61
"6207",168.11
"6208",167.16
"6209",166.38
"6210",165.51
"6211",166.76
"6212",166.47
"6213",165.75
"6214",166.26
"6215",167.24
"6216",165.37
"6217",164.57
"6218",163.68
"6219",164.24
"6220",163.99
"6221",165.18
"6222",168.31
"6223",167.91
"6224",170.51
"6225",170.81
"6226",171.19
"6227",170.73
"6228",171.32
"6229",175.23
"6230",175.48
"6231",177.3
"6232",176.71
"6233",177.35
"6234",177.4
"6235",179.18
"6236",179.39
"6237",179.63
"6238",178.63
"6239",180.35
"6240",180.61
"6241",180.43
"6242",181.82
"6243",182.19
"6244",180.51
"6245",180.56
"6246",183.35
"6247",182.41
"6248",181.6
"6249",181.33
"6250",181.18
"6251",180.19
"6252",179.36
"6253",179.23
"6254",181.17
"6255",180.71
"6256",181.18
"6257",183.23
"6258",182.06
"6259",182.23
"6260",180.65
"6261",179.51
"6262",179.1
"6263",178.79
"6264",179.66
"6265",178.19
"6266",177.84
"6267",176.53
"6268",176.88
"6269",179.54
"6270",179.08
"6271",179.35
"6272",179.04
"6273",177.97
"6274",178.43
"6275",179.54
"6276",179.54
"6277",180.66
"6278",181.27
"6279",180.53
"6280",179.11
"6281",179.03
"6282",178.03
"6283",178.21
"6284",179.42
"6285",180.19
"6286",180.54
"6287",180.92
"6288",181.2
"6289",181.68
"6290",180.84
"6291",181.11
"6292",180.7
"6293",181.88
"6294",182.26
"6295",183.43
"6296",182.18
"6297",180.63
"6298",179.83
"6299",178.37
"6300",179.01
"6301",180.08
"6302",179.99
"6303",180.76
"6304",180.62
"6305",181.92
"6306",184.28
"6307",184.61
"6308",183.87
"6309",184.54
"6310",185.66
"6311",187.42
"6312",189.72
"6313",189.64
"6314",188.56
"6315",187.6
"6316",188.29
"6317",187.86
"6318",187.68
"6319",187.75
"6320",189.55
"6321",189.32
"6322",190.04
"6323",190.16
"6324",191.06
"6325",189.68
"6326",189.51
"6327",189.04
"6328",187.61
"6329",185.33
"6330",187.1
"6331",186.53
"6332",187.34
"6333",186.63
"6334",186.73
"6335",189.61
"6336",189.15
"6337",189.74
"6338",190.06
"6339",191.23
"6340",191.85
"6341",192.43
"6342",192.01
"6343",191.45
"6344",192.52
"6345",191.93
"6346",191.05
"6347",192.37
"6348",192.94
"6349",193.29
"6350",192.72
"6351",194.72
"6352",195.65
"6353",194.38
"6354",195.13
"6355",194.35
"6356",192.55
"6357",191.58
"6358",192.06
"6359",192.4
"6360",189.6
"6361",189.93
"6362",190.92
"6363",192.11
"6364",191.48
"6365",190.62
"6366",187.93
"6367",187.68
"6368",188.95
"6369",188.32
"6370",187.63
"6371",187.3
"6372",187.41
"6373",187.26
"6374",186.1
"6375",186.38
"6376",188.08
"6377",189.16
"6378",187.36
"6379",187.17
"6380",187.31
"6381",188.1
"6382",188.83
"6383",188.93
"6384",188.63
"6385",187.91
"6386",187.37
"6387",187.27
"6388",188.24
"6389",188.25
"6390",186.9
"6391",185.03
"6392",183.69
"6393",182.91
"6394",182.88
"6395",181.36
"6396",181.71
"6397",183.39
"6398",182.05
"6399",184.3
"6400",182.62
"6401",180.66
"6402",181.29
"6403",181.3
"6404",182.08
"6405",185.07
"6406",184.06
"6407",184.36
"6408",183.22
"6409",181.87
"6410",181.87
"6411",182.52
"6412",182.78
"6413",184.28
"6414",186.37
"6415",186.08
"6416",187.98
"6417",187.66
"6418",187.04
"6419",186.96
"6420",188.04
"6421",189.09
"6422",188.5
"6423",187.52
"6424",187.76
"6425",189.23
"6426",190.07
"6427",189.82
"6428",191.53
"6429",191.25
"6430",192.37
"6431",192.76
"6432",192.62
"6433",193.72
"6434",197.28
"6435",198.08
"6436",197.1
"6437",199.06
"6438",198.11
"6439",198.71
"6440",198.67
"6441",198.99
"6442",201.41
"6443",201.52
"6444",200.35
"6445",200.67
"6446",202.54
"6447",202.17
"6448",200.46
"6449",200.86
"6450",204.23
"6451",203.88
"6452",202.99
"6453",204.25
"6454",204.39
"6455",206.31
"6456",206.73
"6457",209.94
"6458",212.02
"6459",210.65
"6460",209.81
"6461",210.02
"6462",210.94
"6463",208.57
"6464",207.14
"6465",207.15
"6466",209.61
"6467",210.68
"6468",211.28
"6469",209.59
"6470",210.88
"6471",210.65
"6472",213.8
"6473",207.97
"6474",206.11
"6475",205.96
"6476",206.72
"6477",206.64
"6478",208.26
"6479",209.17
"6480",208.43
"6481",207.53
"6482",205.79
"6483",203.49
"6484",204.25
"6485",206.43
"6486",207.39
"6487",209.81
"6488",210.29
"6489",209.33
"6490",211.78
"6491",213.96
"6492",212.79
"6493",212.96
"6494",213.47
"6495",214.56
"6496",216.24
"6497",215.92
"6498",215.97
"6499",217.4
"6500",219.76
"6501",222.45
"6502",219.76
"6503",222.22
"6504",224.62
"6505",224.34
"6506",223.79
"6507",224.04
"6508",226.77
"6509",226.92
"6510",225.42
"6511",224.38
"6512",224.34
"6513",225.13
"6514",225.57
"6515",226.58
"6516",231.69
"6517",232.54
"6518",233.19
"6519",236.55
"6520",234.67
"6521",235.78
"6522",235.6
"6523",236.54
"6524",233.34
"6525",235.33
"6526",234.72
"6527",237.3
"6528",238.97
"6529",238.9
"6530",235.14
"6531",235.71
"6532",232.47
"6533",228.69
"6534",228.63
"6535",233.52
"6536",233.75
"6537",236.44
"6538",235.97
"6539",237.28
"6540",237.73
"6541",242.22
"6542",243.03
"6543",242.38
"6544",244.74
"6545",242.42
"6546",241.75
"6547",242.02
"6548",242.29
"6549",243.08
"6550",240.51
"6551",235.52
"6552",235.16
"6553",234.79
"6554",237.73
"6555",237.24
"6556",236.08
"6557",237.13
"6558",237.85
"6559",237.58
"6560",236.41
"6561",237.54
"6562",234.43
"6563",232.76
"6564",233.2
"6565",236.11
"6566",235.45
"6567",240.12
"6568",241.35
"6569",244.75
"6570",246.63
"6571",247.98
"6572",247.35
"6573",245.04
"6574",245.51
"6575",243.94
"6576",245.65
"6577",245.67
"6578",239.96
"6579",239.58
"6580",241.13
"6581",241.49
"6582",245.73
"6583",246.13
"6584",244.35
"6585",244.99
"6586",244.06
"6587",247.58
"6588",245.26
"6589",247.03
"6590",248.93
"6591",248.74
"6592",249.6
"6593",250.84
"6594",252.04
"6595",252.7
"6596",251.79
"6597",244.05
"6598",241.59
"6599",242.82
"6600",243.01
"6601",242.22
"6602",238.11
"6603",233.66
"6604",235.01
"6605",236.07
"6606",236.36
"6607",236.24
"6608",238.18
"6609",238.67
"6610",237.95
"6611",240.22
"6612",236.01
"6613",234.55
"6614",236.59
"6615",236.12
"6616",234.91
"6617",235.99
"6618",237.03
"6619",236.84
"6620",237.04
"6621",236.88
"6622",240.68
"6623",243.34
"6624",245.67
"6625",246.25
"6626",247.15
"6627",247.38
"6628",246.51
"6629",249.77
"6630",249.67
"6631",250.19
"6632",247.81
"6633",252.84
"6634",253.3
"6635",252.84
"6636",252.93
"6637",248.52
"6638",250.08
"6639",253.83
"6640",250.47
"6641",248.14
"6642",247.67
"6643",247.06
"6644",235.18
"6645",230.67
"6646",231.94
"6647",231.72
"6648",231.68
"6649",232.31
"6650",232.21
"6651",234.93
"6652",235.67
"6653",236.28
"6654",231.83
"6655",232.23
"6656",229.91
"6657",231.32
"6658",233.6
"6659",233.92
"6660",233.71
"6661",234.78
"6662",234.41
"6663",236.68
"6664",235.85
"6665",235.48
"6666",235.91
"6667",235.37
"6668",238.8
"6669",239.53
"6670",238.84
"6671",235.97
"6672",235.88
"6673",236.26
"6674",239.28
"6675",238.26
"6676",238.77
"6677",239.26
"6678",240.94
"6679",243.71
"6680",243.98
"6681",245.8
"6682",246.2
"6683",246.58
"6684",245.87
"6685",245.77
"6686",246.13
"6687",247.08
"6688",246.64
"6689",243.02
"6690",244.5
"6691",243.21
"6692",236.78
"6693",237.66
"6694",242.05
"6695",245.86
"6696",247.45
"6697",248.17
"6698",248.77
"6699",249.22
"6700",249.05
"6701",254
"6702",253.85
"6703",253.04
"6704",251.17
"6705",251.16
"6706",249.28
"6707",250.96
"6708",248.17
"6709",247.35
"6710",248.21
"6711",250.04
"6712",247.56
"6713",246.78
"6714",249.73
"6715",248.75
"6716",246.34
"6717",246.75
"6718",246.92
"6719",244.67
"6720",243.37
"6721",242.17
"6722",246.45
"6723",252.19
"6724",252.78
"6725",255.33
"6726",257.28
"6727",258.73
"6728",260.3
"6729",259.95
"6730",262.64
"6731",265.49
"6732",266.28
"6733",269.34
"6734",269.04
"6735",267.84
"6736",273.91
"6737",270.1
"6738",269.61
"6739",273.75
"6740",275.4
"6741",274.24
"6742",274.08
"6743",276.45
"6744",275.99
"6745",279.64
"6746",281.16
"6747",280.04
"6748",278.16
"6749",275.07
"6750",277.54
"6751",275.62
"6752",279.7
"6753",285.49
"6754",285.42
"6755",285.57
"6756",285.48
"6757",282.38
"6758",282.88
"6759",284
"6760",282.96
"6761",284.2
"6762",283
"6763",284.12
"6764",288.62
"6765",290.52
"6766",290.66
"6767",288.3
"6768",290.86
"6769",290.31
"6770",291.22
"6771",289.89
"6772",288.23
"6773",292.47
"6774",292.78
"6775",294.08
"6776",298.17
"6777",301.16
"6778",301.64
"6779",300.38
"6780",300.93
"6781",296.13
"6782",289.2
"6783",291.7
"6784",292.39
"6785",293.63
"6786",300.41
"6787",301.95
"6788",296.69
"6789",297.26
"6790",292.86
"6791",292.49
"6792",285.62
"6793",279.16
"6794",284.44
"6795",286.91
"6796",286.09
"6797",293.07
"6798",287.19
"6799",286.82
"6800",281.52
"6801",281.83
"6802",282.51
"6803",284.57
"6804",288.36
"6805",288.03
"6806",289.36
"6807",295.34
"6808",295.47
"6809",294.71
"6810",293.37
"6811",291.57
"6812",293.3
"6813",293.98
"6814",294.24
"6815",287.43
"6816",286.65
"6817",279.62
"6818",278.21
"6819",280.17
"6820",282.16
"6821",289.11
"6822",288.73
"6823",290.76
"6824",290.1
"6825",289.83
"6826",288.46
"6827",293.47
"6828",295.09
"6829",293.45
"6830",296.72
"6831",297.28
"6832",297.47
"6833",298.73
"6834",301.62
"6835",303.14
"6836",304.76
"6837",304.81
"6838",305.69
"6839",306.97
"6840",309.65
"6841",308.43
"6842",306.86
"6843",308.96
"6844",307.16
"6845",307.9
"6846",304
"6847",302.94
"6848",305.63
"6849",304.92
"6850",307.4
"6851",308.29
"6852",307.52
"6853",308.37
"6854",307.63
"6855",310.68
"6856",310.42
"6857",312.7
"6858",314.59
"6859",311.39
"6860",308.55
"6861",308.47
"6862",307.81
"6863",309.27
"6864",310.65
"6865",312.33
"6866",315.65
"6867",318.05
"6868",318.66
"6869",317.57
"6870",316.23
"6871",318.45
"6872",322.09
"6873",323
"6874",328
"6875",333.33
"6876",332.39
"6877",334.65
"6878",333.99
"6879",334.11
"6880",329.25
"6881",329.83
"6882",334.84
"6883",335.9
"6884",333.33
"6885",336.77
"6886",334.57
"6887",331.38
"6888",327.04
"6889",329.8
"6890",323.4
"6891",321.68
"6892",320.21
"6893",316.7
"6894",313.56
"6895",313.92
"6896",317.13
"6897",321.98
"6898",323.08
"6899",317.74
"6900",314.86
"6901",314.93
"6902",314.86
"6903",310.54
"6904",319.5
"6905",321.19
"6906",319.72
"6907",320.16
"6908",323.2
"6909",321.69
"6910",321.83
"6911",327.33
"6912",328.07
"6913",328.08
"6914",319.22
"6915",318.52
"6916",314.16
"6917",311.07
"6918",309.39
"6919",314.52
"6920",305.23
"6921",298.08
"6922",282.7
"6923",224.84
"6924",236.83
"6925",258.38
"6926",248.25
"6927",248.22
"6928",227.67
"6929",233.19
"6930",233.28
"6931",244.77
"6932",251.79
"6933",255.75
"6934",250.82
"6935",248.96
"6936",254.48
"6937",250.41
"6938",243.17
"6939",239
"6940",241.9
"6941",248.52
"6942",245.64
"6943",246.76
"6944",243.04
"6945",245.55
"6946",240.05
"6947",242
"6948",242.99
"6949",246.39
"6950",244.1
"6951",240.34
"6952",230.3
"6953",232
"6954",233.45
"6955",225.21
"6956",223.92
"6957",228.76
"6958",234.91
"6959",238.89
"6960",233.57
"6961",235.32
"6962",242.19
"6963",242.8
"6964",248.08
"6965",242.98
"6966",249.16
"6967",249.54
"6968",249.95
"6969",253.16
"6970",252.02
"6971",245.57
"6972",244.59
"6973",247.86
"6974",247.08
"6975",255.94
"6976",258.63
"6977",258.89
"6978",261.07
"6979",243.4
"6980",247.49
"6981",245.42
"6982",245.81
"6983",245.88
"6984",252.05
"6985",251.88
"6986",249.32
"6987",242.63
"6988",243.14
"6989",246.5
"6990",252.17
"6991",249.57
"6992",249.38
"6993",253.29
"6994",257.07
"6995",255.04
"6996",255.57
"6997",252.21
"6998",252.21
"6999",250.96
"7000",249.1
"7001",251.72
"7002",256.66
"7003",255.95
"7004",257.63
"7005",259.83
"7006",259.21
"7007",257.91
"7008",261.61
"7009",265.64
"7010",265.02
"7011",264.43
"7012",261.58
"7013",262.46
"7014",267.82
"7015",267.22
"7016",267.98
"7017",267.88
"7018",267.3
"7019",267.38
"7020",269.43
"7021",269.06
"7022",263.84
"7023",264.94
"7024",266.37
"7025",266.13
"7026",268.65
"7027",271.22
"7028",271.12
"7029",268.74
"7030",268.84
"7031",268.91
"7032",263.35
"7033",258.51
"7034",258.06
"7035",260.07
"7036",258.07
"7037",258.89
"7038",256.09
"7039",258.51
"7040",265.49
"7041",266.16
"7042",269.43
"7043",270.16
"7044",271.37
"7045",271.57
"7046",259.75
"7047",259.77
"7048",259.21
"7049",257.92
"7050",256.13
"7051",256.42
"7052",260.14
"7053",262.46
"7054",263.93
"7055",263.8
"7056",262.61
"7057",261.33
"7058",261.56
"7059",263
"7060",260.32
"7061",258.79
"7062",257.48
"7063",256.54
"7064",257.62
"7065",253.31
"7066",253.85
"7067",256.78
"7068",258.71
"7069",255.39
"7070",251.35
"7071",252.57
"7072",253.02
"7073",250.83
"7074",253.51
"7075",253.76
"7076",254.63
"7077",253.42
"7078",262.16
"7079",266.69
"7080",265.33
"7081",266.45
"7082",267.05
"7083",265.17
"7084",271.52
"7085",270.2
"7086",271.26
"7087",271.43
"7088",274.3
"7089",274.45
"7090",269.77
"7091",270.68
"7092",268.94
"7093",271.67
"7094",275.66
"7095",274.82
"7096",273.78
"7097",269.06
"7098",272.31
"7099",270.98
"7100",273.5
"7101",271.78
"7102",275.81
"7103",272.02
"7104",271.78
"7105",270.02
"7106",270.55
"7107",267.85
"7108",269.32
"7109",270.26
"7110",272.05
"7111",270.51
"7112",268.47
"7113",270
"7114",266.66
"7115",263.5
"7116",264.68
"7117",265.19
"7118",269.06
"7119",272.31
"7120",270.98
"7121",273.5
"7122",271.78
"7123",275.81
"7124",272.02
"7125",271.78
"7126",270.02
"7127",270.55
"7128",267.85
"7129",269.32
"7130",270.26
"7131",272.05
"7132",270.51
"7133",268.47
"7134",270
"7135",266.66
"7136",263.5
"7137",264.68
"7138",265.19
"7139",262.5
"7140",266.02
"7141",272.02
"7142",272.21
